status_id,status_message,link_name,status_type,status_link,status_published,num_reactions,num_comments,num_shares,num_likes,num_loves,num_wows,num_hahas,num_sads,num_angries,num_thankfuls,stress_score,topic
5863113009_10155758624478010,b'The 45-year-old biology teacher has been arrested on suspicion of having sex with a 16-year-old student.',"b'Teacher at elite Brentwood School arrested, accused of having sex with an underage student'",link,http://www.latimes.com/local/lanow/la-me-ln-teacher-arrest-20170820-story.html,2017-08-20 20:03:00,285,49,37,130,3,43,4,16,89,0,-0.3161290322580645,local,lanow
5863113009_10155753290393010,"b""The Senator delivered one of Trump's most stinging reviews.""",b'Leading Republican says Trump lacks the stability and competence needed for success',link,http://www.latimes.com/politics/washington/la-na-essential-washington-updates-a-leading-republican-and-overall-trump-1503098188-htmlstory.html,2017-08-19 01:03:01,3500,306,251,2980,169,29,305,5,12,0,0.4394230769230769,politics,washington
5863113009_10155743842218010,"b'For white nationalists and neo-Nazis, attention is a double-edged sword.'","b""America's far-right stole the spotlight. Now comes the backlash""",link,http://www.latimes.com/nation/la-na-far-right-crackdown-20170814-story.html,2017-08-15 17:10:00,191,71,28,166,5,4,14,0,2,0,0.34,nation,
5863113009_10155743054983010,b'The U.S. Justice Department wants data on 1.3 million anti-Trump protesters.',b'L.A. tech firm resists federal demand for 1.3 million IP addresses of anti-Trump protesters',link,http://www.latimes.com/business/technology/la-fi-tn-trump-protests-dreamhost-20170815-story.html,2017-08-15 11:36:01,2483,195,695,1425,66,246,34,14,698,0,-0.2892249527410208,business,technology
5863113009_10155742873593010,b'The superstar golfer was found asleep at the wheel that morning.',"b'Tiger Woods had five drugs in his system at the time of his DUI arrest, toxicology report shows'",link,http://www.latimes.com/sports/more/la-sp-tiger-woods-drugs-20170815-story.html,2017-08-15 10:05:31,220,88,20,107,0,48,23,41,1,0,-0.084070796460177,sports,more
5863113009_10155738279908010,"b'""The Mooch"" has kicked off his image rehabilitation tour.'","b""Anthony Scaramucci owns some mistakes, criticizes Stephen Bannon on ABC's 'This Week'""",link,http://www.latimes.com/entertainment/tv/la-et-st-anthony-scaramucci-this-week-george-stephanopolous-20170813-story.html,2017-08-14 02:05:00,76,24,2,50,1,1,24,0,0,0,0.4807692307692308,entertainment,tv
5863113009_10155738376203010,"b'You can still get tickets to see ""Hamilton"" in L.A. \xe2\x80\x93 and if you\'re lucky, they could cost only $10.'","b""Still on the hunt for 'Hamilton' tickets? Here are your options""",link,http://www.latimes.com/entertainment/arts/la-ca-cm-hamilton-ticket-lottery-20170809-story.html,2017-08-14 00:35:01,156,18,31,137,7,9,3,0,0,0,0.2631578947368421,entertainment,arts
5863113009_10155735269688010,b'California has 482 cities. Only one has an all-female city council.',"b""In all of California, there is only one all-female city council. You'll never guess where""",link,http://www.latimes.com/local/abcarian/la-me-abcarian-women-council-20170813-story.html,2017-08-13 10:13:00,2073,69,293,1771,222,68,4,5,3,0,0.3609271523178808,local,abcarian
5863113009_10155732796348010,b'2/3 of Americans support human genome editing for therapeutic purposes.',"b'Americans want a say in human genome editing, survey shows'",link,http://www.latimes.com/science/sciencenow/la-sci-sn-gene-editing-attitudes-20170811-story.html,2017-08-12 05:10:01,59,8,2,55,2,2,0,0,0,0,0.25,science,sciencenow
5863113009_10155731325198010,"b""Russian lawmakers said they were calling Trump's bluff.""","b""Russian lawmakers see Trump's gratitude to Putin as a front to his displeasure""",link,http://www.latimes.com/politics/washington/la-na-essential-washington-updates-russian-lawmakers-see-trump-s-gratitude-1502462826-htmlstory.html,2017-08-11 12:10:00,101,43,8,55,1,1,27,5,12,0,0.11956521739130435,politics,washington
5863113009_10155728282348010,b'She reached out to those who say they have been falsely accused of assault.',b'Education Secretary Betsy DeVos kicks off emotional battle over campus sexual assault rules',link,http://www.latimes.com/politics/la-na-pol-devos-campus-assault-rules-201708-story.html,2017-08-10 09:50:00,249,54,25,47,2,6,8,4,182,0,-0.43564356435643564,politics,
5863113009_10155726792018010,"b'Seems like Trump is playing a diplomatic good-cop, bad-cop routine with Secretary of State Rex Tillerson.'","b""Were Trump's fiery threats against North Korea reckless or calculated?""",link,http://www.latimes.com/nation/la-fg-pol-norkor-threats-20170809-story.html,2017-08-09 20:35:01,133,143,21,78,2,4,31,7,11,0,0.13636363636363635,nation,
5863113009_10155722953323010,b'He had just turned 19 years old.',b'Pfc. Ruben Velasco of West Covina was one of the three Marines lost in air crash in Australia',link,http://www.latimes.com/la-me-ln-ruben-velasco-marine-death-20170808-htmlstory.html,2017-08-08 11:19:01,1780,114,145,400,17,35,0,1325,3,0,-0.475,la-me-ln-ruben-velasco-marine-death-20170808-htmlstory.html,
5863113009_10155572422038010,"b'Go beyond the headlines on the new minimum-wage study, says columnist Michael Hiltzik.'",b'That new Seattle study is a big problem for fans of a higher minimum wage \xe2\x80\x94 or is it?',link,http://www.latimes.com/business/hiltzik/la-fi-hiltzik-minimum-20170627-story.html,2017-06-27 18:10:00,133,65,36,114,1,3,12,0,0,0,0.40625,business,hiltzik
5863113009_10155571284258010,"b""Europeans said they see Trump as a strong leader. But that was outweighed by the view he's arrogant, intolerant or dangerous.""","b""Europe's once positive world view of U.S. slips under Trump""",link,http://www.latimes.com/politics/la-na-pol-us-world-view-pew-study-20170627-story.html,2017-06-27 10:29:05,638,299,59,356,4,15,107,115,40,0,-0.07829181494661921,politics,
5863113009_10155567720408010,b'Religious groups can seek state funds to redo their  playgrounds.',b'Supreme Court rules for Missouri church in playground case',link,http://www.latimes.com/politics/la-na-pol-supreme-court-missouri-church-playground-20170626-story.html,2017-06-26 11:42:00,207,59,15,69,10,7,1,2,118,0,-0.39492753623188404,politics,
5863113009_10155564256208010,b'\xf0\x9f\x91\x8b\n\nvia Los Angeles Times Opinion',"b'Goodbye, Columbus'",link,http://www.latimes.com/opinion/op-ed/la-oe-ulin-indigenous-peoples-day-20170625-story.html,2017-06-25 12:13:01,643,98,75,528,83,5,9,3,13,0,0.336283185840708,opinion,op-ed
5863113009_10155561728648010,b'The quake hit at 2:22 p.m. today.',b'4.2 earthquake strikes near Petrolia in Northern California',link,http://www.latimes.com/local/lanow/la-me-earthquakesa-earthquake-42-quake-strikes-near-petrolia-calif-xz2i-story.html,2017-06-24 16:41:08,641,43,210,414,7,194,2,22,2,0,-0.03303964757709251,local,lanow
5863113009_10155558004193010,"b""Who's at fault for the crash: the car-kicking biker or the driver who swerved into him at freeway speed?\n\nHere's an eyewitness account of what happened.""","b""'This is what happens when you lose control': Man who videotaped car-kicking motorcyclist speaks out""",link,http://www.latimes.com/local/lanow/la-me-ln-road-rage-video-santa-clarita-20170623-story.html,2017-06-23 14:37:30,788,473,246,438,5,219,16,18,92,0,-0.12714285714285714,local,lanow
5863113009_10155557224768010,b'The agent pleaded guilty to smuggling backpacks he thought were filled with drugs across the border.',b'Border Patrol agent pleads guilty in drug smuggling case',link,http://www.latimes.com/local/lanow/la-me-ln-agent-drug-plea-20170622-story.html,2017-06-23 10:37:00,191,29,39,111,2,18,49,2,9,0,0.25,local,lanow
5863113009_10155556878753010,"b""Trump's budget calls for cuts that could kill the quake warning network. The next few months will determine whether officials on both sides of the aisle can come together to save it.""",b'Earthquakes may be the rare issue uniting Democrats and Republicans in California',link,http://www.latimes.com/local/lanow/la-me-ln-earthquake-early-warning-congress-20170622-htmlstory.html,2017-06-23 08:47:00,394,68,91,218,2,37,8,13,116,0,-0.3380681818181818,local,lanow
5863113009_10155556823928010,"b'University of California, Riverside has one of the smallest racial achievement gaps in the nation.'",b'African American students thrive with high graduation rates at UC Riverside',link,http://www.latimes.com/local/lanow/la-me-uc-riverside-black-students-20170623-htmlstory.html,2017-06-23 07:33:27,5591,72,1073,4742,775,12,3,2,0,0,0.4898989898989899,local,lanow
5863113009_10155554922908010,b'New data may bolster arguments against legalization.',"b""Does driving while high create more crashes? Report hints that it's possible""",link,http://www.latimes.com/nation/la-na-marijuana-car-crashes-20170622-story.html,2017-06-22 18:10:00,112,148,25,79,2,5,16,0,10,0,0.12121212121212122,nation,
5863113009_10155554900798010,"b'This is the latest involving the cadet program, following an alleged theft of several Los Angeles police cruisers by teenage cadets.'",b'LAPD officer arrested on suspicion of having sex with 15-year-old cadet',link,http://www.latimes.com/local/lanow/la-me-ln-lapd-cadet-scandal-20170622-story.html,2017-06-22 17:17:00,335,76,76,147,3,63,19,5,98,0,-0.2154255319148936,local,lanow
5863113009_10155552287608010,"b""Aides say it's easier to get Trump to care about something when there's a face and a name attached.""","b'Trump takes personal interest in Americans held overseas, not human rights more broadly'",link,http://www.latimes.com/politics/la-na-pol-trump-prisoners-20170621-story.html,2017-06-22 05:00:00,141,83,7,85,0,14,18,8,16,0,-0.05357142857142857,politics,
5863113009_10155552299508010,"b'Russian hackers targeted voting systems in 21 states in an effort to undermine confidence in our elections, the officials testified.'","b""Russians targeted election systems in 21 states, but didn't change any results, officials say""",link,http://www.latimes.com/politics/washington/la-na-essential-washington-updates-russians-targeted-election-systems-in-1498059012-htmlstory.html,2017-06-22 01:00:00,285,158,69,134,0,42,20,4,85,0,-0.22847682119205298,politics,washington
5863113009_10155551236953010,"b""From the #DeleteUber boycott to the CEO's resignation.""","b""Take a look back at Uber's rocky year: Travis Kalanick's resignation is just the culmination""",link,http://www.latimes.com/business/la-fi-uber-updates-2017-htmlstory.html,2017-06-21 16:24:00,27,4,3,23,3,0,0,0,1,0,0.25,business,
5863113009_10155548413218010,"b""It's been more than six months since the deadly fire.""","b'Report details death, panic in Ghost Ship warehouse fire'",link,http://www.latimes.com/local/lanow/la-me-ghost-ship-report-20170620-story.html,2017-06-21 00:11:00,44,2,6,24,2,1,0,17,0,0,-0.375,local,lanow
5863113009_10155548404688010,b'Passed without opposition.',"b'Prompted by San Bernardino shooting, House passes bill to require reports to Congress after terrorist attacks'",link,http://www.latimes.com/politics/essential/la-pol-ca-essential-politics-updates-house-passes-san-bernardino-inspired-1497998964-htmlstory.html,2017-06-20 23:31:00,93,20,13,81,2,0,0,6,4,0,-0.3333333333333333,politics,essential
5863113009_10155548301893010,"b'Nearly 1,000 animals were rescued.'","b""Smell of 'something dead' leads authorities to truck filled with hundreds of animals""",link,http://www.latimes.com/local/lanow/la-me-ln-animals-rescued-sweltering-heat-fresno-20170620-story.html,2017-06-20 22:31:00,900,29,67,211,2,75,0,323,289,0,-0.4426705370101596,local,lanow
5863113009_10155547264463010,"b""A retrial is a chance for each side to correct problems and adjust strategy \xe2\x80\x94 a kind of postmortem with real-life results. And Cosby's defense has a bit of an edge.""","b""Why Bill Cosby's lawyers are feeling confident about his next trial""",link,http://www.latimes.com/nation/la-na-cosby-retrial-20170620-story.html,2017-06-20 13:38:00,54,46,5,29,0,2,0,0,23,0,-0.46,nation,
5863113009_10155545703653010,b'Some fans are definitely not happy about this.',"b""Jay-Z brings new Sprint-endorsed album '4:44' to Tidal and reignites debate over exclusivity""",link,http://www.latimes.com/entertainment/music/la-et-ms-tidal-jayz-20170619-story.html,2017-06-20 04:04:00,28,7,4,26,0,0,1,0,1,0,0.0,entertainment,music
5863113009_10155545315323010,"b""Here's another way to look at it: The number of child fatalities related to guns is far higher in the U.S. than in any other high-income country.""","b'Guns kill nearly 1,300 children in the U.S. each year and send thousands more to hospitals'",link,http://www.latimes.com/science/sciencenow/la-sci-sn-gun-deaths-children-20170619-story.html,2017-06-20 02:02:00,1061,331,507,375,1,37,12,342,293,0,-0.454014598540146,science,sciencenow
5863113009_10155545408938010,b'The band chose the name to make fun of a word that had been used as a slur against Asians.',"b'Supreme Court rules rock band the Slants may trademark its name, striking down law banning offensive terms'",link,http://www.latimes.com/politics/washington/la-na-essential-washington-updates-supreme-court-rules-the-slants-may-1497912998-htmlstory.html,2017-06-20 01:02:00,158,21,27,135,10,1,7,0,5,0,0.2608695652173913,politics,washington
5863113009_10155544692848010,b'He was 22.',"b'U.S. student Otto Warmbier, released from North Korea last week, has died'",link,http://www.latimes.com/world/la-fg-otto-warmbier-dies-north-korea-20170619-story.html,2017-06-19 15:54:27,2007,177,261,320,4,99,6,1185,391,0,-0.4646884272997033,world,
5863113009_10155544439413010,"b""He's deciding whether his time and money are better spent fighting Trump and Republicans, or fellow Democrats.""","b""As Tom Steyer pushes for Trump's impeachment, the billionaire environmentalist is still weighing a run for office""",link,http://www.latimes.com/politics/la-pol-ca-tom-steyer-candidate-20170619-story.html,2017-06-19 15:35:00,229,52,14,183,16,8,9,0,13,0,0.13043478260869565,politics,
5863113009_10155544417923010,b'Set your phasers \xe2\x80\x93and calendars \xe2\x80\x93 accordingly.',"b""'Star Trek: Discovery' will launch on CBS in September""",link,http://www.latimes.com/entertainment/la-et-entertainment-news-updates-june-cbs-trekkie-prequel-star-trek-1497887090-htmlstory.html,2017-06-19 15:05:00,423,21,128,353,49,17,1,0,0,0,0.373134328358209,entertainment,
5863113009_10155543766273010,"b""Psychiatrists aren't supposed to offer their expert opinions on public figures. It's called the Goldwater Rule, and it was created back in 1973. Now, it's suddenly the subject of vigorous discussion.""",b'When is it OK to voice a professional opinion about the mental health of the president?',link,http://www.latimes.com/nation/la-na-goldwater-rule-20170619-htmlstory.html,2017-06-19 12:04:00,859,289,236,654,36,18,135,6,9,0,0.38235294117647056,nation,
